Year,Measure,Sub-Measure,Sub-Measure,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total,Units
2017,Accommodation - Establishments,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,22,Establishments
2017,Accommodation - Establishments,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,275,Establishments
2017,Accommodation - Establishments,Serviced Accommodation 4,,,,,,,,,,,,,,,Establishments
2017,Accommodation - Establishments,Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2017,Accommodation - Establishments,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,298,Establishments
2017,Accommodation - Establishments,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,756,Establishments
2017,Accommodation - Establishments,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,0,Establishments
2017,Accommodation - Establishments,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,98,Establishments
2017,Accommodation - Establishments,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,33.96060255,Establishments
2017,Accommodation - Establishments,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2017,Accommodation - Establishments,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,887.9606025,Establishments
2017,Accommodation - Establishments,All Accommodation Types,TOTAL,,,,,,,,,,,,,1185.960603,Establishments
2017,Accommodation - Bed Spaces,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,201,Bed Spaces
2017,Accommodation - Bed Spaces,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,829,Bed Spaces
2017,Accommodation - Bed Spaces,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,1879,Bed Spaces
2017,Accommodation - Bed Spaces,Serviced Accommodation 4,,,,,,,,,,,,,,,Bed Spaces
2017,Accommodation - Bed Spaces,Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2017,Accommodation - Bed Spaces,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,2909,Bed Spaces
2017,Accommodation - Bed Spaces,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,4640,Bed Spaces
2017,Accommodation - Bed Spaces,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,895.6,Bed Spaces
2017,Accommodation - Bed Spaces,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,10791,Bed Spaces
2017,Accommodation - Bed Spaces,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,1724,Bed Spaces
2017,Accommodation - Bed Spaces,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2017,Accommodation - Bed Spaces,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,18050.6,Bed Spaces
2017,Accommodation - Bed Spaces,All Accommodation Types,TOTAL,,,,,,,,,,,,,20959.6,Bed Spaces
2018,Accommodation - Establishments,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,1,Establishments
2018,Accommodation - Establishments,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,24,Establishments
2018,Accommodation - Establishments,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,274,Establishments
2018,Accommodation - Establishments,Serviced Accommodation 4,,,,,,,,,,,,,,,Establishments
2018,Accommodation - Establishments,Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2018,Accommodation - Establishments,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,299,Establishments
2018,Accommodation - Establishments,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,758,Establishments
2018,Accommodation - Establishments,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,0,Establishments
2018,Accommodation - Establishments,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,100,Establishments
2018,Accommodation - Establishments,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,34,Establishments
2018,Accommodation - Establishments,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2018,Accommodation - Establishments,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,892,Establishments
2018,Accommodation - Establishments,All Accommodation Types,TOTAL,,,,,,,,,,,,,1191,Establishments
2018,Accommodation - Bed Spaces,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,201,Bed Spaces
2018,Accommodation - Bed Spaces,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,959,Bed Spaces
2018,Accommodation - Bed Spaces,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,1892,Bed Spaces
2018,Accommodation - Bed Spaces,Serviced Accommodation 4,,,,,,,,,,,,,,,Bed Spaces
2018,Accommodation - Bed Spaces,Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2018,Accommodation - Bed Spaces,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,3052,Bed Spaces
2018,Accommodation - Bed Spaces,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,4842,Bed Spaces
2018,Accommodation - Bed Spaces,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,899.6,Bed Spaces
2018,Accommodation - Bed Spaces,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,11250,Bed Spaces
2018,Accommodation - Bed Spaces,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,1770,Bed Spaces
2018,Accommodation - Bed Spaces,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2018,Accommodation - Bed Spaces,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,18761.6,Bed Spaces
2018,Accommodation - Bed Spaces,All Accommodation Types,TOTAL,,,,,,,,,,,,,21813.6,Bed Spaces
2019,Accommodation - Establishments,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,2,Establishments
2019,Accommodation - Establishments,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,25,Establishments
2019,Accommodation - Establishments,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,278,Establishments
2019,Accommodation - Establishments,Serviced Accommodation 4,,,,,,,,,,,,,,,Establishments
2019,Accommodation - Establishments,Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2019,Accommodation - Establishments,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,305,Establishments
2019,Accommodation - Establishments,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,732,Establishments
2019,Accommodation - Establishments,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,0,Establishments
2019,Accommodation - Establishments,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,97,Establishments
2019,Accommodation - Establishments,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,34,Establishments
2019,Accommodation - Establishments,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2019,Accommodation - Establishments,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,863,Establishments
2019,Accommodation - Establishments,All Accommodation Types,TOTAL,,,,,,,,,,,,,1168,Establishments
2019,Accommodation - Bed Spaces,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,240,Bed Spaces
2019,Accommodation - Bed Spaces,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,1019,Bed Spaces
2019,Accommodation - Bed Spaces,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,1962,Bed Spaces
2019,Accommodation - Bed Spaces,Serviced Accommodation 4,,,,,,,,,,,,,,,Bed Spaces
2019,Accommodation - Bed Spaces,Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2019,Accommodation - Bed Spaces,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,3221,Bed Spaces
2019,Accommodation - Bed Spaces,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,5404,Bed Spaces
2019,Accommodation - Bed Spaces,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,913.6,Bed Spaces
2019,Accommodation - Bed Spaces,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,11328,Bed Spaces
2019,Accommodation - Bed Spaces,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,1770,Bed Spaces
2019,Accommodation - Bed Spaces,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2019,Accommodation - Bed Spaces,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,19415.6,Bed Spaces
2019,Accommodation - Bed Spaces,All Accommodation Types,TOTAL,,,,,,,,,,,,,22636.6,Bed Spaces
2009,Economic Impact,Staying Visitor,Staying Visitor,5952.041646,6402.862551,7115.232392,11926.90305,18067.25141,16015.02246,20803.46677,24415.73029,16486.69348,11165.61687,6848.710289,6483.526744,151683.0579,£000s
2009,Employment,Staying Visitor,Staying Visitor,2757.328448,2791.302425,2932.770256,3474.063608,4146.445116,3912.739243,4144.722313,4490.031112,3940.63245,3296.408795,2849.815825,2808.395785,3462.054615,FTEs
2009,Visitor Days,Staying Visitor,Staying Visitor,111.1785394,118.9464777,132.7719013,234.8919267,378.1793654,329.643228,375.9850156,450.4828047,333.980024,204.462892,119.6869018,116.556512,2906.765589,000s
2009,Visitor Numbers,Staying Visitor,Staying Visitor,32.30999263,31.560656,34.64537827,63.72689284,82.51686251,71.73174463,77.24718606,87.90149965,71.89156758,56.53365773,37.68055507,35.89744012,683.6434331,000s
2009,Vehicle Days,Staying Visitor,Staying Visitor,31.85115041,42.41268629,41.71816412,64.08434938,112.3538162,97.47886524,104.1654625,123.0340461,97.69250395,56.24571101,34.62958042,29.36566918,835.0320048,000s
2009,Vehicle Numbers,Staying Visitor,Staying Visitor,9.273456201,11.28542655,11.72333704,17.53877374,24.66489345,21.21467891,21.49136735,24.17358853,20.66353592,15.87166711,11.03769109,9.581469738,198.5198856,000s
2010,Economic Impact,Staying Visitor,Staying Visitor,4578.565913,6594.593096,7805.329864,12680.17184,19032.09438,20484.72488,22322.67705,26738.05697,19847.58481,11539.9229,6755.214124,6007.095054,164386.0309,£000s
2010,Employment,Staying Visitor,Staying Visitor,2643.495482,2794.14765,2971.787564,3473.688191,4155.897598,4286.729419,4173.824633,4601.431611,4224.869932,3297.026203,2837.805052,2765.440464,3518.845317,FTEs
2010,Visitor Days,Staying Visitor,Staying Visitor,79.6081284,114.3045055,135.8558958,233.3430995,376.3673444,408.5892663,382.8362608,473.6567199,392.3424803,200.7396239,114.1034117,104.246285,3015.993022,000s
2010,Visitor Numbers,Staying Visitor,Staying Visitor,26.3401013,30.08316389,37.87043154,62.22874519,85.95928482,86.48579787,79.4112783,94.35572673,80.47673234,58.92103274,37.68792932,32.53007543,712.3502995,000s
2010,Vehicle Days,Staying Visitor,Staying Visitor,22.74724206,40.89362043,43.41701476,63.2644506,112.0003337,120.9072877,105.1148785,129.078272,115.091503,55.52796494,33.2582677,26.54833315,867.8491685,000s
2010,Vehicle Numbers,Staying Visitor,Staying Visitor,7.514898354,10.86600073,13.05550794,17.07101915,25.7314509,25.54463083,21.8671005,25.8093899,23.20443144,16.55840434,11.12668031,8.816153265,207.1656677,000s
2011,Economic Impact,Staying Visitor,Staying Visitor,5706.307053,6814.992446,8862.520278,14622.16997,21084.4186,21497.34606,23408.65998,26812.67648,19966.31501,12563.41665,7636.732226,6470.686938,175446.2417,£000s
2011,Employment,Staying Visitor,Staying Visitor,2760.610827,2830.255646,3068.329052,3663.055095,4364.109312,4395.714863,4242.621251,4573.540001,4240.559569,3403.051705,2941.712022,2820.033626,3608.632747,FTEs
2011,Visitor Days,Staying Visitor,Staying Visitor,95.97856209,110.6108755,147.03537,258.3486696,403.4101201,411.612675,381.5281446,449.0914322,381.5037717,212.7576523,126.9495188,105.702041,3084.528833,000s
2011,Visitor Numbers,Staying Visitor,Staying Visitor,29.08515428,31.80252233,42.74226003,67.99252298,89.73169833,86.69513924,80.63073519,90.68078189,81.23506189,57.52260313,39.36936825,35.62703928,733.1148868,000s
2011,Vehicle Days,Staying Visitor,Staying Visitor,27.3951573,39.65681971,47.07156919,69.95742944,120.0642234,122.0115391,104.8765594,122.4581117,112.01085,58.69836397,37.03862528,26.65692256,887.8961709,000s
2011,Vehicle Numbers,Staying Visitor,Staying Visitor,8.300112098,11.52520492,14.82097648,18.63065492,26.84839178,25.62199206,22.20815743,24.76414742,23.46293512,16.15394164,11.63722259,9.638546726,213.6122832,000s
2012,Economic Impact,Staying Visitor,Staying Visitor,5749.97662,6882.578665,9715.986044,14794.04759,20592.23244,21893.37814,23437.83716,27667.11756,20612.63425,13154.15897,8259.13737,6846.09741,179605.1822,£000s
2012,Employment,Staying Visitor,Staying Visitor,2812.074019,2878.484465,3177.272724,3697.812444,4324.168462,4442.677522,4261.740814,4651.163733,4308.726455,3496.371766,3023.829317,2857.857647,3661.014947,FTEs
2012,Visitor Days,Staying Visitor,Staying Visitor,95.26877474,107.7928042,155.1872459,252.0603599,375.9834532,395.9889723,363.4394799,442.2247261,371.5311683,214.3034426,130.4105673,108.7444582,3012.935452,000s
2012,Visitor Numbers,Staying Visitor,Staying Visitor,26.4980165,30.52091566,45.00580161,66.36378816,84.42558075,84.88267997,77.78042082,89.89354358,82.50960714,55.60716577,40.61290104,36.89839072,720.9988117,000s
2012,Vehicle Days,Staying Visitor,Staying Visitor,27.25368775,38.69109616,49.61765703,68.08624238,111.9220878,117.4923018,99.84674257,120.5446536,109.0641651,59.10578397,38.17575375,27.35642012,867.1565921,000s
2012,Vehicle Numbers,Staying Visitor,Staying Visitor,7.598874188,11.05976349,15.7192733,18.13532147,25.26609958,25.08470232,21.45065171,24.50160681,23.82135901,15.6515551,12.07982528,10.04564676,210.414679,000s
2013,Economic Impact,Staying Visitor,Staying Visitor,5905.854751,7195.213538,10783.11564,13754.82417,21600.88765,21989.75019,24508.88266,29099.48053,20371.05691,12798.04135,8920.593524,7534.147745,184461.8486,£000s
2013,Employment,Staying Visitor,Staying Visitor,2748.681114,2819.850802,3173.82511,3541.196084,4329.922536,4368.800668,4284.847821,4707.258927,4207.852799,3390.948882,2993.696793,2865.977754,3619.404941,FTEs
2013,Visitor Days,Staying Visitor,Staying Visitor,94.75763541,107.2466853,164.1728402,229.5973863,379.3805453,383.8370148,367.7830043,451.0675644,358.9922393,203.7978222,135.1457134,114.1362805,2989.914731,000s
2013,Visitor Numbers,Staying Visitor,Staying Visitor,26.56740246,34.96743882,48.68924264,57.1782498,89.92701829,83.90979574,80.44704443,91.30129972,84.27081259,53.40649412,45.71811912,42.29895904,738.6818768,000s
2013,Vehicle Days,Staying Visitor,Staying Visitor,27.10263247,38.5659258,52.91245182,61.95566262,112.9119012,113.8461638,101.4033248,123.4792425,105.4074841,56.21402722,39.48301347,29.05390246,862.3357323,000s
2013,Vehicle Numbers,Staying Visitor,Staying Visitor,7.624991025,12.82158336,17.27741708,15.59435163,26.91849083,24.82471022,22.23987669,24.96583658,24.36526833,15.00679667,13.50639432,11.64645526,216.792172,000s
2014,Economic Impact,Staying Visitor,Staying Visitor,6083.600413,7161.932578,11100.53185,14450.13476,22674.69563,21994.25983,26424.57137,30650.59386,22667.97618,13996.29092,9434.780482,7872.489233,194511.8571,£000s
2014,Employment,Staying Visitor,Staying Visitor,2818.375568,2875.696039,3240.664451,3621.916417,4424.786124,4363.715717,4439.283043,4827.861511,4412.743597,3511.165636,3079.643001,2943.565496,3713.284717,FTEs
2014,Visitor Days,Staying Visitor,Staying Visitor,96.75027915,107.1885793,167.0314102,236.1005551,381.5487535,375.4146972,385.8437902,470.4769216,384.6655105,218.5939659,141.780192,118.6475428,3084.042197,000s
2014,Visitor Numbers,Staying Visitor,Staying Visitor,24.6897569,30.44972185,44.43983514,53.4932098,84.42698809,73.99971545,88.20913649,95.40690934,93.56540357,57.58115533,47.0685436,42.51032117,735.8406967,000s
2014,Vehicle Days,Staying Visitor,Staying Visitor,27.67428165,38.46664877,53.7007851,63.65925971,113.6769445,111.412967,106.0498658,128.3398866,112.9092651,60.24114897,41.39745474,30.00241857,887.5309264,000s
2014,Vehicle Numbers,Staying Visitor,Staying Visitor,7.078047572,11.09614494,15.74705216,14.58908315,25.30901536,21.91904203,24.30650582,26.00749979,27.03123215,16.16447218,13.89903785,11.65194566,214.7990787,000s
2015,Economic Impact,Staying Visitor,Staying Visitor,6364.058918,7380.648951,11221.63867,14575.02168,23441.86637,23187.19591,26982.89809,32024.50982,22922.526,14397.732,9235.791984,7786.393229,199520.2816,£000s
2015,Employment,Staying Visitor,Staying Visitor,2649.5964,2697.644223,3052.783693,3425.745992,4262.262914,4237.940606,4245.406048,4695.070764,4203.822364,3328.577413,2869.472887,2746.879612,3534.600243,FTEs
2015,Visitor Days,Staying Visitor,Staying Visitor,97.64929222,106.6869894,165.0632228,233.6962592,385.796014,383.1437534,385.9404973,478.327354,384.6723978,218.3320894,136.6558642,115.3528144,3091.316548,000s
2015,Visitor Numbers,Staying Visitor,Staying Visitor,24.18479605,30.09615798,43.24799599,50.2484355,80.08086894,69.73957358,84.46277131,98.27657672,102.9349595,56.77010293,47.63631698,38.12780318,725.8063586,000s
2015,Vehicle Days,Staying Visitor,Staying Visitor,27.93134967,38.27104688,52.89857991,63.10997433,114.9395723,113.7753369,106.3193034,130.9403232,113.0022145,60.26965619,39.90984084,29.08491066,890.4521088,000s
2015,Vehicle Numbers,Staying Visitor,Staying Visitor,6.93628726,10.97327146,15.22951933,13.71293422,24.01810382,20.65992396,23.31244895,26.85415446,29.83226672,15.9327918,14.05666781,10.48346357,212.0018334,000s
2016,Economic Impact,Staying Visitor,Staying Visitor,6536.139887,7489.603158,11326.67697,15197.47827,23729.01442,23051.37494,27709.09239,32202.28693,22553.59517,13978.40528,9421.419964,8592.329009,201787.4164,£000s
2016,Employment,Staying Visitor,Staying Visitor,2613.799011,2654.259276,3004.180486,3404.397951,4209.97635,4156.02313,4227.40042,4628.592914,4095.235936,3246.369061,2832.149403,2743.640517,3484.668705,FTEs
2016,Visitor Days,Staying Visitor,Staying Visitor,99.44244671,107.1128215,165.0801278,240.1362151,387.9646474,377.4949766,392.8800219,478.098547,377.5844504,211.5782721,138.6123592,124.0892314,3100.074117,000s
2016,Visitor Numbers,Staying Visitor,Staying Visitor,25.31651555,30.26123417,41.33919002,51.4131693,78.31864908,70.35946335,84.40228293,90.81009377,88.54769821,49.48564675,42.61353639,41.90947363,694.7769532,000s
2016,Vehicle Days,Staying Visitor,Staying Visitor,28.44449975,38.45845284,52.78191957,64.87887963,115.5636749,112.1813912,108.2678961,130.9216263,110.9783123,58.33814783,40.54632359,31.40097066,892.7620947,000s
2016,Vehicle Numbers,Staying Visitor,Staying Visitor,7.262208316,11.04217608,14.38067749,14.07255011,23.47930996,20.86516072,23.32475836,24.79101946,25.63849872,13.88307213,12.63102739,11.5995263,202.969985,000s
2017,Economic Impact,Staying Visitor,Staying Visitor,6973.591328,8046.432892,11611.8728,16807.15934,26356.70393,23945.23165,29517.60391,33789.48175,24702.31449,14896.1119,9805.835266,9226.391396,215678.7306,£000s
2017,Employment,Staying Visitor,Staying Visitor,2675.522471,2723.544402,3062.171365,3543.320079,4428.737308,4231.593055,4353.048976,4730.246544,4281.366723,3338.224714,2896.669494,2820.983467,3590.452383,FTEs
2017,Visitor Days,Staying Visitor,Staying Visitor,104.3904551,114.8121557,164.5294778,258.7114575,418.7553488,382.3135623,408.8716515,487.5147653,404.1381879,220.5272766,141.6075437,130.898011,3237.069893,000s
2017,Visitor Numbers,Staying Visitor,Staying Visitor,25.53125285,30.38037014,40.82217416,54.84367486,84.22397525,70.73735383,86.50694532,92.46170711,93.21852431,50.6188122,42.2044573,41.89703754,713.4462849,000s
2017,Vehicle Days,Staying Visitor,Staying Visitor,29.86894823,41.07925064,52.47867202,69.60609568,124.6390697,113.4701712,112.2212783,132.8747347,118.7041959,60.66303443,41.38787648,32.85017091,929.8434982,000s
2017,Vehicle Numbers,Staying Visitor,Staying Visitor,7.326854918,11.00835364,14.15944171,14.94352622,25.23729853,20.94795686,23.82171329,25.13689207,26.98090727,14.17333056,12.51321043,11.53334006,207.7828256,000s
2018,Economic Impact,Staying Visitor,Staying Visitor,7505.981358,8698.594864,12615.80842,18136.78988,28442.9971,25841.08514,31759.62828,36314.82956,26581.27243,16088.59227,10678.46215,10066.55188,232730.5933,£000s
2018,Employment,Staying Visitor,Staying Visitor,2716.084799,2769.111462,3133.187582,3633.398045,4576.531727,4367.561934,4492.711014,4891.217599,4416.455386,3417.635188,2964.765871,2874.341178,3687.750149,FTEs
2018,Visitor Days,Staying Visitor,Staying Visitor,107.9208483,119.2743495,171.9642605,269.1450766,436.6643881,398.7086861,425.8139384,507.6263413,421.0487114,229.5252075,148.6718204,136.4761604,3372.839788,000s
2018,Visitor Numbers,Staying Visitor,Staying Visitor,26.44133547,31.80767573,42.98097437,57.0510641,87.93947574,73.78571109,90.01841379,95.8458873,97.32347747,52.74495572,44.31530977,44.3853246,744.6396051,000s
2018,Vehicle Days,Staying Visitor,Staying Visitor,30.89713273,42.79654877,55.03534173,72.51957993,130.0629674,118.5143543,117.0394746,138.5401499,123.7992856,63.20637681,43.48544753,34.33665558,970.2333148,000s
2018,Vehicle Numbers,Staying Visitor,Staying Visitor,7.593536118,11.57696263,14.99734121,15.5811406,26.37680781,21.90803066,24.84803936,26.09684633,28.23229054,14.7941527,13.1544017,12.28069556,217.4402452,000s
2019,Economic Impact,Staying Visitor,Staying Visitor,8573.882839,9537.905965,13862.8493,21028.06742,30986.90167,27632.0102,35698.3319,38832.14919,27751.22822,17462.66408,12131.63845,11228.66099,254726.2902,£000s
2019,Employment,Staying Visitor,Staying Visitor,2783.872762,2829.62293,3190.541882,3786.244591,4684.078705,4418.537232,4642.640074,4932.651604,4412.084495,3469.838944,3039.966636,2925.861815,3759.661806,FTEs
2019,Visitor Days,Staying Visitor,Staying Visitor,121.5931297,128.9397177,185.8103016,307.222699,463.9125366,413.0209694,462.1358989,522.9133163,425.8791172,242.8141129,166.362316,149.7228292,3590.326944,000s
2019,Visitor Numbers,Staying Visitor,Staying Visitor,29.01740815,34.02353074,46.13908266,63.55956151,93.35669101,77.01448035,97.23306008,98.95399486,99.46756824,55.84553303,48.832104,47.13665636,790.579671,000s
2019,Vehicle Days,Staying Visitor,Staying Visitor,34.84340933,46.33016059,59.4924656,82.54154625,138.2246577,122.8460857,126.68685,142.2158986,125.2333301,66.96320822,48.72760227,37.37600029,1031.481215,000s
2019,Vehicle Numbers,Staying Visitor,Staying Visitor,8.345656023,12.40932113,16.11968982,17.31934752,28.02097943,22.89153349,26.806672,26.87890235,28.86176469,15.71119691,14.55254206,12.98603707,230.9036425,000s
